basic types of algebraic functions;http://mathonweb.com/help_ebook/html/functions_4.htm;power.;power1;0.25000000000000006;0.25;1.0;1.5;0.0;1;Sun Jun 25 20:53:05 IST 2017
basic types of algebraic functions;http://mathonweb.com/help_ebook/html/functions_4.htm;rational.;rationals;0.25000000000000006;0.25;1.0;1.5;0.0;1;Sun Jun 25 20:53:05 IST 2017
basic types of algebraic functions;http://mathonweb.com/help_ebook/html/functions_4.htm;linear.;linear_a;0.25000000000000006;0.0;1.0;1.25;0.0;1;Sun Jun 25 20:53:05 IST 2017
basic types of algebraic functions;https://en.wikipedia.org/wiki/List_of_mathematical_functions; Quartic function.;quartic_function;0.6250000000000001;0.05;1.0;1.6750000000000003;0.0;0;Sun Jun 25 20:53:05 IST 2017
basic types of algebraic functions;https://en.wikipedia.org/wiki/List_of_mathematical_functions; Quintic function.;quintic_function;0.6250000000000001;0.05;1.0;1.6750000000000003;0.0;0;Sun Jun 25 20:53:05 IST 2017
basic types of algebraic functions;http://math.tutorvista.com/calculus/types-of-functions.html; The argument and the value may be real numbers, but they can also be elements from any given sets.;real_number;0.6250000000000001;0.0392156862745098;1.0;1.6642156862745099;0.7071067811865475;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Cardiac function curve.;cardiac_function_curve;1.0;0.08695652173913043;0.5714285714285714;1.6583850931677018;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Species area curve.;species-area_curve;1.0;0.08695652173913043;0.5714285714285714;1.6583850931677018;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Go to Algebra II _ Complex and Imaginary Numbers Review  Help and Review.;eviews;0.6250000000000001;0.08536585365853659;0.7857142857142856;1.4960801393728222;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Degrees Degrees Find Degrees by Subject Agriculture Architecture Biological and Biomedical Sciences Business Communications and Journalism Computer Sciences Culinary Arts and Personal Services Education Engineering Legal Liberal Arts and Humanities Mechanic and Repair Technologies Medical and Health Professions Physical Sciences Psychology Transportation and Distribution Visual and Performing Arts By Level High School Diploma Associates Degrees Bachelor Degrees Master Degrees Online Degrees Find a degree that fits your goals Search degrees.;performing_arts;0.6250000000000001;0.009146341463414634;0.7857142857142856;1.4198606271777003;0.7071067811865475;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Social Science.;social_science;0.6250000000000001;0.006097560975609756;0.7857142857142856;1.4168118466898956;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Computer Sciences.;computer_science;0.6250000000000001;0.006097560975609756;0.7857142857142856;1.4168118466898956;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Physical Sciences.;physical_sciences;0.6250000000000001;0.006097560975609756;0.7857142857142856;1.4168118466898956;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Taylor Series for sin  How_to   Steps.;taylor_series;0.6250000000000001;0.006097560975609756;0.7857142857142856;1.4168118466898956;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Quiz   Worksheet _ Completing the Square to Write an Equation in Standard Form.;standard_form;0.6250000000000001;0.003048780487804878;0.7857142857142856;1.4137630662020906;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Marketing 102  Intro to Digital Marketing.;digital_marketing;0.6250000000000001;0.003048780487804878;0.7857142857142856;1.4137630662020906;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Information Systems, Privacy   Security.;information_systems;0.6250000000000001;0.003048780487804878;0.7857142857142856;1.4137630662020906;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Quiz   Worksheet _ Ralph Ellison s Invisible Man.;invisible_hand;0.6250000000000001;0.003048780487804878;0.7857142857142856;1.4137630662020906;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Calibration curve.;calibration_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Sun Jun 25 20:53:05 IST 2017
types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve; A smooth monotone arc is the graph of a smooth function which is defined and monotone on an open interval of the x_axis.;monotonic;0.6250000000000001;0.037037037037037035;0.5714285714285714;1.2334656084656086;0.0;0;Sun Jun 25 20:53:05 IST 2017
